^GSPC,CPI,^IRX,GLD,HUC.TO,AGG,^VIX,^N225,^GDAXI,^IXIC,CADUSD=X,JPYUSD=X,USDEUR=X,USDCNY=X,M2
1927.8800048828125,26.540000915527337,0.029999999329447743,119.76000213623047,23.040000915527347,108.80000305175781,12.079999923706055,15067.9599609375,9926.669921874996,4251.640136718749,0.913993239402771,0.009738899767398836,0.735069990158081,6.2403998374938965,11362.093956999994
1940.4599609375,26.549999237060554,0.029999999329447743,120.6600036621094,23.040000915527347,108.94000244140626,11.680000305175781,15079.370117187498,9947.830078124998,4296.22998046875,0.9156838059425356,0.009763432666659355,0.7319599986076357,6.2467999458313,11359.249154670473
1949.4399414062502,26.559999465942386,0.028000000864267342,120.61000061035156,23.040000915527344,108.87999725341798,10.729999542236328,15077.240234375,9987.190429687502,4321.39990234375,0.9161484909763981,0.009775076185321608,0.7301865178746767,6.2500376892298295,11355.954132369528
1952.498518588959,26.5535898753769,0.026169640306232186,120.26564401633117,23.111653961021617,108.85263235361361,10.546608062220708,15130.785857427138,9997.885901541147,4331.908322490051,0.9152990200098168,0.00976819293259091,0.7308853695256754,6.246908446939192,11352.642115533345
1952.1782978178585,26.53713967942515,0.026402433323310506,120.19307584891394,23.21691546803975,108.85668371137984,10.919055533570889,15179.770466255397,9993.54255819987,4335.522110715497,0.9153066873550415,0.009758001193404198,0.7329800128936768,6.24049997329712,11349.746329598105
1951.2700195312498,26.530000686645504,0.02999999932944775,120.6500015258789,23.260000228881836,108.77999877929685,11.149999618530272,15123.999999999998,10008.629882812496,4336.240234375,0.9169264435768127,0.009758001193404198,0.7356899976730347,6.230299949645997,11347.700000000003
1950.7900390625,26.53000068664551,0.03500000014901161,121.38999938964847,23.180000305175785,108.62000274658205,10.989999771118164,14994.7998046875,10028.7998046875,4338.0,0.9175826907157898,0.009773832745850084,0.7384999990463257,6.214499950408934,11346.828622125968
1943.8900146484375,26.489999771118164,0.032999999821186066,121.41000366210938,23.180000305175778,108.6999969482422,11.600000381469727,15069.480468749998,9949.809570312498,4331.930175781252,0.9201155900955201,0.009803921915590763,0.7387099862098693,6.21810007095337,11347.026771165953
1930.1099853515623,26.479999542236325,0.03299999982118606,122.63999938964844,23.6200008392334,108.91000366210935,12.560000419616697,14973.530273437502,9938.700195312502,4297.629882812499,0.921225965023041,0.009832842275500296,0.7377600073814392,6.208499908447266,11348.081292260618
1936.160034179687,26.499999999999996,0.02999999932944775,122.95999908447266,23.799999237060547,108.87999725341795,12.180000305175781,15097.83984375,9912.8701171875,4310.649902343749,0.9211329471765741,0.00983013872079714,0.7383577452817521,6.196056601862249,11349.779030550673
1940.6415978143232,26.505384211965755,0.024109809041502412,122.77871674677759,23.836727341810832,108.90581215363075,12.107568707674439,15114.561610549086,9881.442746186307,4320.930091064404,0.920838010282978,0.009811798843394021,0.7393759548728355,6.191071513011085,11351.9068311768
1939.6215060159104,26.492530217862843,0.020508533785431236,122.53960892717595,23.83102820825367,108.94633465327405,12.450527963699328,15012.032578282406,9867.267841197177,4319.920538537248,0.9211495518684384,0.009807094000279902,0.7386599779129028,6.19950008392334,11354.251539279678
1937.780029296875,26.469999313354485,0.025000000372529026,122.41999816894531,23.799999237060547,108.81999969482419,12.64999961853027,14933.2900390625,9883.98046875,4321.10009765625,0.921735405921936,0.009816432371735573,0.7365300059318544,6.2170000076293945,11356.599999999999
1941.9899902343748,26.469999313354492,0.032999999821186066,122.27999877929688,23.799999237060543,108.62000274658203,12.0600004196167,14975.9697265625,9920.3203125,4337.22998046875,0.920640766620636,0.009787225164473057,0.7381200194358826,6.216800212860107,11358.79054742845
1956.9799804687498,26.540000915527344,0.017999999225139618,122.66999816894528,23.940000534057617,108.91000366210936,10.609999656677246,15115.799804687496,9930.330078125,4362.839843749999,0.9229348897933959,0.009814505465328693,0.73580002784729,6.221399784088135,11360.867471455762
1959.47998046875,26.540000915527344,0.009999999776482582,126.94000244140625,24.02000045776367,108.74999999999997,10.61999988555908,15361.160156249998,10003.999999999998,4359.330078125,0.9244707822799684,0.009810654446482658,0.7346799969673157,6.219200134277344,11362.926550922622
1962.8699951171877,26.590000152587894,0.009999999776482582,126.50000000000003,24.02000045776367,108.94000244140625,10.850000381469727,15349.419921875,9987.240234375,4368.0400390625,0.9258403783769145,0.009795546584871107,0.7349484784538328,6.216217877370003,11365.063564669763
1968.5314968135497,26.612656807210655,0.00421238269959309,125.88108990902856,24.004272434355222,108.98159250689292,10.601403472752366,15313.34752577753,9943.808212395374,4380.244851493726,0.9276746711883526,0.009788723226759569,0.7355275668801633,6.214891744630865,11367.374291537895
1970.514112488941,26.59700177928235,-0.0013071926297478502,126.28822341249754,23.999181826605366,108.86350334157036,10.399812171109387,15326.432416932535,9916.382998741297,4383.274532623478,0.9300595521926878,0.009797581471502781,0.73566997051239,6.214499950408934,11369.954510367737
1962.6099853515623,26.56999969482422,0.0049999998882412945,126.8499984741211,24.020000457763672,108.8399963378906,10.979999542236325,15369.2802734375,9920.919921874996,4368.680175781249,0.9319403767585757,0.009816432371735573,0.7351899743080141,6.2154998779296875,11372.900000000001
1949.97998046875,26.559999465942386,0.021999999880790707,126.9800033569336,24.059999465942383,109.0299987792969,12.13000011444092,15376.240234375002,9938.080078124998,4350.350097656252,0.930838644504547,0.009812579490244387,0.7349799871444702,6.221099853515624,11376.248255215593
1959.530029296875,26.57999992370606,0.019999999552965164,126.98999786376953,24.05999946594238,109.18000030517575,11.590000152587887,15266.610351562498,9867.750000000002,4379.759765624998,0.9326704740524293,0.009823182597756388,0.7337300181388854,6.224400043487548,11379.80363455621
1957.219970703125,26.57999992370605,0.02500000037252903,126.7300033569336,24.059999465942386,109.38999938964841,11.630000114440916,15308.490234375,9804.900390625,4379.049804687501,0.9353224635124205,0.00983893685042858,0.7345899939537048,6.21400022506714,11383.312212503704
1960.9599609374998,26.569999694824222,0.017999999225139618,126.6600036621094,24.05999946594239,109.38999938964844,11.260000228881836,15095.0,9815.169921875,4397.93017578125,0.9373145174109204,0.009844503844232116,0.7353608472877142,6.2110229461277475,11386.520063539958
1959.5382593847453,26.58431505240325,0.012365908041898214,127.1540408859889,24.06706766919093,109.43276419781083,11.25023513737632,14971.436751834068,9809.871758325447,4396.5387643524555,0.938208923968988,0.009846776734396965,0.7349163052675782,6.212935329914943,11389.173262146844
1955.9037670479174,26.614415014387777,0.013228349020982067,127.81018229047535,24.072145208724116,109.48738393349892,11.525703264409772,15014.961950925399,9800.093832666924,4387.753668664145,0.9376025199890139,0.009857752360403538,0.7329000234603882,6.208499908447266,11391.017882806234
1960.2299804687502,26.639999389648438,0.019999999552965164,128.0399932861328,24.059999465942386,109.4000015258789,11.569999694824219,15162.099609375,9833.0703125,4408.18017578125,0.9371192455291748,0.009872643277049066,0.7302700281143188,6.19379997253418,11391.800000000001
1973.3199462890625,26.649999618530273,0.025000000372529026,127.69999694824219,24.032509298109492,109.06999969482422,11.149999618530272,15326.2001953125,9902.41015625,4458.649902343749,0.9403976202011108,0.009848335757851599,0.7309499979019165,6.190000057220459,11391.37940547008
1974.6199951171877,26.649999618530277,0.00700000021606684,127.69999694824222,24.059999465942376,108.69000244140628,10.819999694824219,15369.969726562496,9911.26953125,4457.72998046875,0.937505841255188,0.009820288978517056,0.7324399948120117,6.2006001472473145,11390.070759998709
1985.43994140625,26.61000061035156,-0.010583259514313676,127.16000366210939,24.159999847412113,108.62000274658203,10.319999694824217,15348.290039062498,10029.429687499998,4485.93017578125,0.9401589035987855,0.00978665053844452,0.7347499728202821,6.202000141143799,11388.30244162816
1994.8211031213443,26.598452153121276,-0.019778339509298783,126.833028574535,24.15999984741211,108.58219194081522,10.046961487171668,15437.1298828125,10009.080078125,4515.285043701511,0.942216629504401,0.009770778216338412,0.7362202606648887,6.199051315944952,11386.50282840073
1997.2264858112258,26.614465353926168,-0.02018178963909363,126.83854849599695,24.142679171882858,108.53141554357731,10.130208979535366,15480.695285877518,9996.942195425881,4524.674781747055,0.9415715464574358,0.009775077409710677,0.7365295465941402,6.195908750630593,11385.100298358699
1991.791117050572,26.630746240164214,-0.011390159773903376,126.96979424575433,24.147329745004132,108.53243244266598,10.560851886763947,15451.00930804796,9989.717452459565,4506.092119153445,0.9389671087265016,0.009793359786272049,0.7359200119972227,6.194099903106689,11384.52322954436
1977.6500244140625,26.6200008392334,0.007000000216066841,127.01999664306642,24.18000030517578,108.6500015258789,11.329999923706055,15379.4404296875,9906.0703125,4451.52978515625,0.9361543059349061,0.009823182597756386,0.7349600195884705,6.193799972534181,11385.2
1963.7099609375002,26.590000152587894,0.025000000372529033,127.06999969482422,24.18000030517578,108.87000274658205,11.979999542236328,15314.41015625,9772.669921875,4391.4599609375,0.9370051622390746,0.009856101125478745,0.7343699932098389,6.191500186920165,11387.431790542541
1972.8299560546868,26.6200008392334,0.014999999664723871,127.8399963378906,24.02000045776368,108.95999908447263,11.649999618530275,15302.650390625,9808.2001953125,4419.02978515625,0.939020037651062,0.0098488200455904,0.7329800128936765,6.189899921417235,11391.010993087444
1964.680053710937,26.61000061035156,0.014999999664723877,128.53999328613278,24.020000457763672,109.01000213623048,12.59000015258789,15216.469726562498,9659.1298828125,4396.2001953125,0.9391170740127565,0.009873325936496258,0.7350199818611145,6.192800045013427,11395.602802324762
1967.5699462890625,26.610000610351555,0.014999999664723877,128.77999877929688,23.819999694824215,109.16000366210936,12.079999923706055,15164.040039062498,9666.33984375,4415.490234374999,0.9363833722635888,0.009886492385299995,0.7365062162829891,6.19397936255363,11400.872412944605
1975.068073463836,26.631372441058254,0.013319075833672582,128.25333221102954,23.715615798005157,109.23306306044971,11.469523097855992,15161.370966026527,9751.44918569471,4443.727787309483,0.9330833094417468,0.009879845946489857,0.736384740901583,6.193450404961801,11406.485019637039
1979.5200426554734,26.65259429295572,0.01265513724619015,127.13046620343124,23.74622080604525,109.19460901939067,11.376824833821196,15204.655172678604,9811.365329994795,4455.083665677495,0.932201087474823,0.009864850901067255,0.7350900173187255,6.193600177764893,11412.105817092142
1977.0999755859375,26.649999618530277,0.014999999664723873,125.72000122070312,23.819999694824226,109.06999969482425,11.819999694824219,15296.820312499996,9783.009765625002,4440.419921875001,0.9332711696624757,0.009850275702774526,0.734120011329651,6.196100234985352,11417.400000000003
1973.280029296875,26.620000839233395,0.019999999552965168,124.52999877929689,23.860000610351555,108.93000030517578,11.960000038146974,15395.16015625,9719.41015625,4416.39013671875,0.9294371604919434,0.009836710058152674,0.736810028553009,6.197999954223633,11422.103053350987
1981.5699462890625,26.620000839233395,0.017999999225139614,124.9700012207031,23.860000610351566,109.0199966430664,10.999999999999995,15379.299804687496,9859.269531250002,4425.970214843751,0.9313761591911316,0.0098396148532629,0.7390999794006348,6.193999767303467,11426.23162333667
1958.1199951171882,26.649999618530277,0.007000000216066835,127.08999633789062,23.860000610351566,109.33999633789061,14.539999961853031,15370.259765624998,9753.8798828125,4363.450195312501,0.9292470812797547,0.0098784938454628,0.7397099733352661,6.19379997253418,11429.872646448874
1978.2199707031252,26.680000305175785,0.009999999776482582,126.12999725341798,23.860000610351566,109.22000122070314,12.060000419616703,15215.7099609375,9720.01953125,4432.149902343751,0.9284304595143278,0.009893045502532727,0.7397398436452295,6.194698653995255,11433.113059179464
1986.4605275461633,26.661859742764467,0.011541000128146092,125.71446307152672,23.860116731795035,109.10506452089271,10.820622453650948,15147.305123706874,9659.05886755419,4461.288324053083,0.9297351187048963,0.009882503020607407,0.7394924493378927,6.195828776748746,11436.039798020285
1978.0245103611612,26.624830287818366,0.010550128200213747,126.19033048439813,23.860409504594706,109.1311636647142,11.83196507023291,15189.364322845504,9590.088384353583,4437.852344940347,0.9311593770980835,0.009867772459983826,0.7389799952507019,6.197999954223632,11438.73979946318
1973.6300048828125,26.6200008392334,0.013000000268220898,126.33999633789058,23.860000610351555,109.26000213623047,12.810000419616697,15276.48891915513,9612.049804687498,4424.700195312501,0.9313067793846129,0.00986193306744099,0.7392600178718567,6.199299812316895,11441.299999999997
1983.5300292968757,26.65999984741212,0.01999999955296517,125.73999786376959,23.860000610351562,109.44000244140626,12.23999977111817,15343.280273437498,9734.330078125,4456.020019531252,0.9312721490859985,0.00985512975603342,0.7425000071525572,6.192999839782714,11443.790398385849
1987.010009765625,26.65999984741211,0.019999999552965164,125.62000274658202,23.860000610351562,109.45999908447263,11.52000045776367,15328.559570312496,9753.5595703125,4473.7001953125,0.9319316744804382,0.009850275702774525,0.7427800297737122,6.188799858093261,11446.213242428867
1987.9799804687502,26.670000076293945,0.019999999552965164,124.34999847412111,23.860000610351562,109.12000274658206,11.840000152587892,15284.419921875,9794.0595703125,4472.109863281251,0.9307520985603333,0.009827043861150743,0.742680013179779,6.184700012207031,11448.55384220043
1978.339965820313,26.63999938964844,0.019999999552965164,125.79000091552737,23.920000076293945,109.33000183105472,12.689999580383306,15457.8701171875,9644.009765625,4449.56005859375,0.9280020736760335,0.009818564313777542,0.7435137993125359,6.18310966326328,11450.79750777194
1977.2250133667121,26.64372145927998,0.020775560687670273,126.6272184304494,23.8957731426526,109.41544730786616,12.721193259788402,15538.224435666827,9542.833782656622,4442.374748795236,0.9254553460347166,0.009823782998778145,0.7445156873340487,6.182979204919071,11452.92954921478
1981.3125033810045,26.669226738333016,0.022527271191287498,126.29034897828697,23.817991066383687,109.3345699343353,12.364489701586674,15521.56872423962,9541.14947121122,4446.708127604909,0.9250265359878538,0.009828106500208376,0.7446600198745728,6.181700229644774,11454.935276600336
1978.9100341796875,26.670000076293945,0.02500000037252903,125.58000183105469,23.780000686645508,109.34999847412107,12.5600004196167,15529.400390625002,9598.169921875,4444.910156250001,0.9260973930358887,0.009822217747569084,0.7440999746322633,6.177499771118165,11456.8
1969.9499511718752,26.62999916076661,0.02800000086426735,125.19999694824219,23.780000686645508,109.45999908447266,13.279999732971195,15618.070312500002,9653.6298828125,4442.7001953125,0.9216335415840149,0.009796622209250927,0.7456499934196471,6.170499801635742,11458.490163601222
1970.0699462890625,26.600000381469727,0.028000000864267342,124.83000183105467,23.600000381469723,109.06999969482422,13.329999923706053,15646.23046875,9593.679687499998,4462.89990234375,0.9168423414230347,0.009723843075335026,0.7464900016784668,6.1614999771118155,11459.896748055742
1930.6700439453125,26.510000228881832,0.017999999225139618,123.38999938964842,23.459999084472656,108.93000030517577,16.950000762939453,15620.769531250004,9407.48046875,4369.770019531249,0.916985273361206,0.00973018165677786,0.7468299865722656,6.1640000343322745,11460.891868131317
1925.1500244140625,26.469999313354496,0.01799999922513962,124.37999725341797,23.319999694824215,109.13999938964844,17.03000068664551,15523.1103515625,9210.080078125002,4352.64013671875,0.916302171796818,0.009744883807563033,0.7464276893005811,6.16758279156282,11461.34763859575
1936.6984036398148,26.49128960104264,0.01530125126511125,125.0190310811028,23.267567513306354,109.22772229358027,15.5757651492531,15495.058254898693,9114.16570927209,4374.629740662951,0.9150025329257142,0.00974793297445866,0.7455351776735863,6.169214432972025,11461.13617421682
1945.2382304467496,26.53029731535706,0.011522684305438898,124.7117407733804,23.2959198586414,109.17821730085092,14.577700932573814,15507.96698777946,9109.321486694913,4392.3253606657145,0.9156167507171629,0.009750104509294033,0.7446600198745726,6.1697998046875,11460.129589762308
1938.9899902343748,26.54000091552734,0.014999999664723873,123.98999786376953,23.356312102994366,109.12000274658203,15.119999885559082,15474.499999999998,9154.1396484375,4383.890136718749,0.9169768691062927,0.009752101264894007,0.745039999485016,6.168499946594238,11458.200000000004
1920.2099609375,26.510000228881836,0.025000000372529026,123.87000274658205,23.399999618530277,109.12000274658205,16.8700008392334,15320.3095703125,9189.740234375,4352.839843750001,0.9122339487075805,0.009747633710503578,0.7478100061416625,6.160699844360351,11455.301716888529
1920.2399902343748,26.51000022888184,0.019999999552965164,125.6699981689453,23.399999618530277,109.12999725341794,16.3700008392334,15159.790039062502,9130.0400390625,4355.0498046875,0.9160529375076292,0.009793072938919066,0.747219979763031,6.152999877929686,11451.717841149928
1909.5699462890625,26.469999313354492,0.019999999552965164,126.18000030517578,23.39999961853027,109.33999633789064,16.65999984741211,15232.370117187498,9038.969726562498,4334.970214843749,0.9148042798042298,0.009791538119316101,0.7486000061035156,6.152100086212158,11447.813670697034
1931.5899658203125,26.520000457763672,0.019999999552965164,126.19000244140625,23.399999618530266,109.37999725341798,15.770000457763672,14778.370117187498,9009.320312500002,4370.89990234375,0.9118617249408234,0.009785514929313996,0.7483943421120874,6.1518037523322056,11443.954503442737
1945.8992012509184,26.55931677560751,0.021563498387132334,126.12613655127329,23.389827731212105,109.40484020827522,14.822062941859777,14658.93931562739,9091.56181930068,4404.3343724031465,0.9104199780009066,0.00978758779822568,0.7468174027890769,6.14992079330137,11440.505637299888
1944.7520878602604,26.563556607708378,0.0240413622695254,126.02840428387944,23.383249386017237,109.4314551651419,14.316181270626377,14891.28928849308,9191.915415737974,4413.928918184419,0.9117432832717896,0.009789045900106427,0.7459800243377686,6.146200180053711,11437.832370181353
1936.920043945312,26.549999237060547,0.02500000037252903,125.95999908447266,23.39999961853028,109.38999938964842,14.229999542236326,15130.519531249996,9180.740234374996,4401.330078125,0.9151307344436648,0.009784257039427759,0.7471100091934204,6.143499851226807,11436.299999999997
1933.75,26.549999237060547,0.02500000037252903,125.98999786376953,23.5,109.33999633789062,14.13000011444092,15161.3095703125,9069.4697265625,4389.25,0.9153485894203186,0.009776891209185123,0.7481600046157838,6.147999763488769,11436.16623415075
1946.7199707031245,26.600000381469723,0.029999999329447743,126.19999694824219,23.620000839233402,109.55999755859375,12.899999618530277,15213.629882812496,9198.879882812498,4434.129882812499,0.9162711501121521,0.009764862246811388,0.7480599880218505,6.143599987030028,11437.258417956806
1955.180053710937,26.600000381469727,0.028000000864267342,126.30999755859372,23.219999313354492,109.62000274658203,12.420000076293945,15314.5703125,9225.099609375,4452.999999999999,0.9169180393218994,0.009756478480994703,0.7482799887657164,6.142499923706055,11439.296306223385
1955.06005859375,26.600000381469727,0.021999999880790707,125.4800033569336,23.34000015258789,109.88999938964844,13.149999618530277,15318.33984375,9092.599609375002,4464.93017578125,0.9171182770088153,0.009760720455364193,0.7476382595523549,6.142300630052395,11441.999653755756
1956.8062027062545,26.631251251687416,0.01913157325779263,125.02455724320986,23.44721825515912,109.97169027680766,13.252628751666277,15274.909983459358,9052.499016429052,4476.663324453015,0.9173543363507748,0.009768169816141745,0.7467167488592943,6.140739203959157,11445.088215359154
1962.5742215519097,26.674055400203084,0.019636195912718715,124.99954169707736,23.407712188911134,109.84367589251734,12.758467019047567,15255.81519004855,9122.524983981457,4489.833203977203,0.9180797934532166,0.00976467132568359,0.7468000054359436,6.13730001449585,11448.28174583882
1971.739990234375,26.700000762939453,0.021999999880790704,124.95999908447264,23.340000152587887,109.66000366210939,12.319999694824217,15322.599609374998,9245.330078125,4508.310058593749,0.9182483553886414,0.009745638817548754,0.7484400272369385,6.132999897003175,11451.300000000001
1981.5999755859375,26.700000762939453,0.025000000372529026,124.68000030517578,23.34000015258789,109.51000213623047,12.210000038146973,15449.790039062504,9334.2802734375,4527.509765625,0.9140684604644777,0.00971722789108753,0.7506399750709533,6.13129997253418,11453.927807149832
1986.510009765625,26.719999313354496,0.025000000372529026,124.2200012207031,23.34000015258789,109.38999938964841,11.779999732971191,15454.450195312498,9314.5703125,4526.47998046875,0.9118264317512512,0.00964310858398676,0.7541199922561646,6.130000114440918,11456.21029460303
1992.3699951171875,26.739999771118164,0.014999999664723873,122.87999725341797,23.159999847412106,109.58000183105467,11.760000228881834,15586.200195312496,9401.5302734375,4532.100097656249,0.9136090874671937,0.009629365988075733,0.7530500292778015,6.141499996185302,11458.257664176159
1988.4000244140625,26.739999771118164,0.014999999664723871,123.19000244140626,23.15999984741211,109.55999755859374,11.47000026702881,15539.1904296875,9339.169921874998,4538.5498046875,0.9146364546952463,0.0096183969404373,0.7534866275117903,6.146008670018601,11460.180117685835
1988.300640816198,26.729334158182027,0.013556063080294592,123.16893517880868,23.181296656463957,109.5545151054932,11.420346006932741,15549.748506103739,9329.030653703705,4542.684469316801,0.9138788417040165,0.00960127448167368,0.7557539485057159,6.143413808093585,11462.08785694864
1993.013457969767,26.714608820445232,0.011325726026894382,122.74306685062155,23.172742463278738,109.60888330735334,11.591238299747328,15614.36764907116,9404.409969494958,4547.687363770778,0.9116684794425962,0.009596836753189564,0.7576500177383423,6.141499996185303,11464.091083781164
1997.9200439453125,26.70000076293945,0.014999999664723871,122.73999786376953,23.159999847412102,109.6500015258789,11.699999809265137,15613.25,9510.1396484375,4557.350097656248,0.9096697568893433,0.009608916938304901,0.7582100033760073,6.144400119781494,11466.300000000001
2000.02001953125,26.709999084472656,0.025000000372529023,123.3499984741211,23.159999847412106,109.66000366210936,11.63000011444092,15521.2197265625,9588.150390625,4570.64013671875,0.913241982460022,0.009607071056962013,0.7592899799346924,6.142600059509277,11468.773266112872
2000.119995117187,26.739999771118164,0.025000000372529026,123.31999969482419,23.15999984741211,109.80000305175781,11.779999732971191,15534.820312499996,9569.7099609375,4569.6201171875,0.9201748371124266,0.00962667725980282,0.7580999732017517,6.133299827575683,11471.363377392028
1996.739990234375,26.610000610351566,0.02199999988079071,123.99999999999997,23.15999984741211,110.01999664306642,12.050000190734863,15459.860351562496,9462.5595703125,4557.7001953125,0.9212344288825989,0.009643573313951492,0.7584400177001954,6.132800102233887,11473.871287800832
2003.3699951171875,26.739999771118164,0.017999999225139614,123.86000061035155,23.159999847412106,109.98000335693361,12.09000015258789,15424.589843750002,9470.169921875,4580.270019531249,0.9199038617385219,0.009633511846341775,0.7598533289612156,6.134714017856538,11476.097951302658
2007.5790976069102,26.832500082805463,0.016416602090261405,123.07726490288387,23.138754991564227,109.79220140998429,12.107242104743987,15388.22092927104,9487.072674368623,4603.838212825631,0.9188337799639927,0.009611109834908564,0.7612288559419146,6.135283702844469,11477.84432186088
2007.0744206466668,26.821611880104413,0.017146090746821066,122.17022540035559,23.094819275907543,109.58079774772189,12.157370821882662,15381.882801833415,9484.32567090948,4615.435191815378,0.9194472432136537,0.009599877521395683,0.7617400288581846,6.133399963378906,11478.91135343887
2004.4450394666057,26.767417565689783,0.018802533724496393,121.55557373170716,23.033473655268278,109.43649528789248,12.213814166226975,15476.599609375,9479.030273437498,4613.929565131812,0.9200478196144104,0.009584052488207817,0.7615000009536743,6.131999969482422,11479.099999999999
2002.2800292968748,26.72999954223632,0.019999999552965164,121.6500015258789,22.95999908447266,109.44999694824219,12.25,15668.599609374998,9507.01953125,4598.18994140625,0.9149130582809446,0.009502361528575419,0.7615000009536741,6.138299942016601,11478.29924501674
2000.7199707031248,26.739999771118164,0.019999999552965164,122.15000152587889,22.959999084472653,109.5699996948242,12.359999656677246,15728.349609375,9626.490234375002,4572.560058593751,0.9184423685073854,0.00953552406281233,0.7603999972343446,6.131100177764893,11476.750189997969
1997.6500244140627,26.73999977111816,0.019999999552965164,121.48000335693361,23.20000076293946,109.4300003051758,12.640000343322752,15676.1796875,9724.259765625,4562.290039062499,0.9187798500061036,0.00947131123393774,0.7732300162315369,6.128600120544434,11474.78196596163
2007.7099609374998,26.75,0.019999999552965164,122.05999755859375,23.200000762939453,109.37000274658206,12.09000015258789,15668.679687500002,9747.019531250002,4582.89990234375,0.9203912643893797,0.009471327895677086,0.7774704492103112,6.1289520510596445,11472.723703925705
2014.641639402064,26.769644530206957,0.021414371006884172,121.9600391514869,23.106998838103294,109.3622309009746,11.715634356824637,15671.499527883472,9763.985430836798,4608.114999641223,0.9219174165634898,0.009517405673550805,0.7737678822923707,6.129682814573082,11470.904534908148
2012.7080007442107,26.777535254909317,0.022374867712743954,121.20305992978587,23.018268689386023,109.33821380955337,11.89192709257232,15678.32457367797,9775.808507738313,4616.889049877325,0.9186532497406005,0.009507510811090471,0.7720000147819518,6.130499839782715,11469.653589926922
2001.5400390625,26.75,0.01999999955296517,120.73000335693361,22.959999084472656,109.26000213623047,12.65999984741211,15705.110351562496,9758.0302734375,4592.2900390625,0.910663902759552,0.009419743902981281,0.7757300138473513,6.130499839782715,11469.299999999996
1988.4399414062498,26.690000534057617,0.014999999664723871,120.87000274658202,22.959999084472663,109.11000061035156,13.5,15749.150390625,9710.700195312502,4552.2900390625,0.9112115502357483,0.009423027746379375,0.7726799845695494,6.126500129699707,11470.074360234135
1995.68994140625,26.68000030517578,0.014999999664723873,120.26000213623045,22.959999084472656,108.95999908447266,12.880000114440918,15788.780273437496,9700.169921874998,4586.52001953125,0.9134088158607482,0.009361017495393751,0.7741699814796446,6.1194000244140625,11471.813122091324
1997.4499511718748,26.68000030517578,0.00999999977648258,119.47000122070314,22.760000228881836,108.8499984741211,12.800000190734865,15909.200195312496,9691.2802734375,4591.81005859375,0.9061171412467957,0.009336631745100021,0.7737799882888794,6.119999885559082,11474.25420112232
1985.5400390625,26.55999946594238,0.00999999977648258,118.37999725341798,22.760000228881836,108.62999725341798,13.310000419616701,15948.290039062498,9651.1298828125,4567.60009765625,0.9012149975817549,0.00932599754037201,0.7721287202047735,6.120826574566082,11477.13551287791
1976.018184957016,26.49108990992715,0.009209225586580123,117.89416362818868,22.80062546371274,108.52815210817062,14.127461177632298,15960.299612012348,9643.323961793929,4534.7008045537705,0.9006139653142153,0.00931708968353474,0.7710229601395296,6.121425241230034,11480.19497290887
1974.8424319256953,26.499494145834163,0.007996812885118741,118.0701736104347,22.802500515178554,108.54978900553382,14.64144841320646,15965.034121307483,9658.070212788176,4511.885207410826,0.9019410014152525,0.009317059069871902,0.7716000080108643,6.12470006942749,11483.170496765973
1984.1300048828127,26.549999237060543,0.00999999977648258,118.63999938964841,22.760000228881832,108.61000061035153,14.119999885559078,15952.206648073869,9659.629882812498,4518.89990234375,0.905010163784027,0.009333756752312182,0.7728099822998048,6.131999969482424,11485.8
1998.9799804687505,26.600000381469727,0.014999999664723877,118.83000183105472,22.760000228881836,108.61000061035156,12.72999954223633,15911.530273437496,9632.9296875,4552.759765625,0.9113277792930602,0.00933271087706089,0.7716599702835083,6.1360998153686515,11487.889028332393
2001.569946289063,26.600000381469727,0.013000000268220903,117.54000091552737,23.0,108.48999786376953,12.649999618530275,15888.669921875,9661.499999999998,4562.189941406251,0.9083807468414308,0.00921523105353117,0.7782099843025208,6.129000186920166,11489.513648167347
2011.359985351562,26.579999923706044,0.00999999977648258,117.77999877929688,23.0,108.49999999999997,12.029999732971188,16067.570312499998,9798.129882812498,4593.430175781251,0.9139180779457093,0.009191175922751428,0.7739899754524232,6.130499839782715,11490.817556079686
2010.4000244140625,26.56999969482421,0.0070000002160668364,117.08999633789064,22.999999999999996,108.68000030517578,12.109999656677244,16321.169921874998,9799.259765625002,4579.790039062499,0.9186796912400693,0.009189431181747866,0.7727184434080687,6.132253933996115,11491.944448644279
2009.015975918533,26.56627826004041,0.0037581455169543115,116.39895815597033,23.104578220296506,108.76236470883912,12.184563623309227,16407.67112988791,9818.939876481794,4565.354658240408,0.9186039865272659,0.00918212768522657,0.7758748053765578,6.131870364340404,11493.03802243596
2006.0453359611552,26.556962750050896,0.0017945780973648347,116.28213430591157,23.16691175927912,108.77230326131165,12.478919644828414,16341.158807376312,9836.27683214888,4553.894267512994,0.9136174321174622,0.009179364889860153,0.7787299752235413,6.131100177764892,11494.241974029585
1994.2900390624995,26.5300006866455,0.0030000000260770325,116.84999847412108,22.999999999999993,108.83000183105469,13.6899995803833,16205.900390624998,9749.540039062498,4527.689941406249,0.9059037566184996,0.009195402264595032,0.77811998128891,6.130499839782717,11495.7
1982.77001953125,26.500000000000004,0.007000000216066839,117.5999984741211,22.680000305175785,108.93000030517577,14.930000305175781,16098.817712890017,9595.0302734375,4508.689941406249,0.9033423662185669,0.00921302381902933,0.777970016002655,6.127799987792969,11497.522296115549
